track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
3D8KAebbZgAFdVjTrsNgOI,Race with the Devil,2TRtXTjjmyzK5oUGec1Gv8,Girlschool,29pafrkScKO52XQZ4eluRa,171960,1980-06-30,56,0.21,0.882,0,-6.942,0,0.111,0.000238,0.671,0.318,0.329,169.758,37i9dQZF1DX2LTcinqsO68,Old School Metal
1fcyfC1KLSWVCIvALR5AxS,Indians,3JysSUOyfVs1UQ0UaESheP,Anthrax,4Y2jEzU70sLpTCMCl6JE0t,341333,1987-03,55,0.379,0.941,11,-10.443,0,0.038,0.000869,0.000637,0.0393,0.527,105.155,37i9dQZF1DX2LTcinqsO68,Old School Metal
22KezdnLpayPKz4aTDt899,Animal (Fuck Like A Beast),3BVkDHWRvLJEyKdvhLbjsq,W.A.S.P.,25pbI5TFqt2tzGS4XSMnog,187493,1984,55,0.299,0.963,1,-5.735,1,0.158,0.0159,7.02e-06,0.549,0.15,143.539,37i9dQZF1DX2LTcinqsO68,Old School Metal
2tjb6V24kf6sDUdEFNf3m9,Fighting the World,4CzUzn54Cp9TQr6a7JIlMZ,Manowar,2Bju49iO98LXuJsY2vKEqg,230560,1987-01-01,55,0.649,0.909,6,-6.988,0,0.0729,3.63e-05,0.469,0.0787,0.623,131.919,37i9dQZF1DX2LTcinqsO68,Old School Metal
2V0T2LS0pf2r3EFpOEkZFO,Wasted Years - 2015 Remaster,6mdiAmATAx73kdxrNrnlao,Iron Maiden,2O3sMtk9Zy2RxocOURUFhr,309640,1986-09-29,57,0.314,0.959,4,-4.657,0,0.0908,0.0263,0.000148,0.161,0.492,154.221,37i9dQZF1DX2LTcinqsO68,Old School Metal
1EoN7hqAsyuTUrBjJPzWJF,Black Diamond,1O8CSXsPwEqxcoBE360PPO,Stratovarius,55qNkmFdL2xRZ728GIQcc1,340240,1997-08-29,54,0.388,0.988,1,-7.285,0,0.0619,0.000153,0.335,0.0544,0.366,149.833,37i9dQZF1DX2LTcinqsO68,Old School Metal
6LUGAFpbYVek4rRY0G9dV0,The Last in Line,4CYeVo5iZbtYGBN4Isc3n6,Dio,4XAy5hk5sgMdDlORiNrVM9,344933,1984,54,0.286,0.895,9,-6.041,0,0.104,0.00209,0.141,0.0562,0.58,172.764,37i9dQZF1DX2LTcinqsO68,Old School Metal
5ZOOjqoCaUydmo8bxSdosj,The Toxic Waltz,76S65NHJHrNy4JTrXHP2BH,Exodus,0bhhJIaAGRxXAyBSsxVRiy,290280,1989,54,0.262,0.988,11,-4.922,0,0.253,0.00655,0.897,0.132,0.227,91.319,37i9dQZF1DX2LTcinqsO68,Old School Metal
0c6p9QomOhNU9uzujLjtsD,Caught In A Mosh,3JysSUOyfVs1UQ0UaESheP,Anthrax,37io57O2XOMcchxYVsyhHm,300093,1987-03,54,0.339,0.991,2,-5.028,1,0.145,0.000249,0.00327,0.261,0.185,106.767,37i9dQZF1DX2LTcinqsO68,Old School Metal
15RpfmFhrE5RRkf4vZ6kZu,Blackout,27T030eWyCQRmDyuvr1kxY,Scorpions,6x75r5C54z1quun86Bbqbr,228266,1982-04-10,53,0.263,0.84,9,-9.757,1,0.0527,0.00676,0.356,0.7,0.714,89.368,37i9dQZF1DX2LTcinqsO68,Old School Metal
1aVChMRP6I3ViAIlnW3WYS,Burn in Hell,7b85ve82Sh36a3UAx74wut,Twisted Sister,0dzqapIToiOhULGvzDKpXm,283226,1984-05-10,53,0.357,0.828,4,-12.136,0,0.0482,0.00151,0.000527,0.345,0.624,107.126,37i9dQZF1DX2LTcinqsO68,Old School Metal
5pH1BecbNktYDbYw0XCEWn,Evil,0W8edGiwAsv6HXF0Kyc2V9,Mercyful Fate,1hxG9oE767xQ4MLsEU5u58,284960,1983-10-30,53,0.288,0.904,0,-9.455,1,0.114,0.000273,0.382,0.0894,0.556,133.838,37i9dQZF1DX2LTcinqsO68,Old School Metal
4ie42LCUKcp68EnZOMw9PG,Wheels of Steel - 2009 Remastered Version,71vVmHeNgCVSa5SVmfvscU,Saxon,6EGEGr4oY0PsV6yGBxeQ8J,358698,1980,52,0.539,0.783,8,-6.651,1,0.0517,0.00147,0.742,0.151,0.143,131.374,37i9dQZF1DX2LTcinqsO68,Old School Metal
4G3Nnoae2XF1cdbdgATKKq,Angel Witch,6L48AOtGmQL1ELLoKML7cS,Angel Witch,1a3pru3t4DuZoGHBpCNM66,203933,1980-03-12,52,0.238,0.759,0,-12.476,1,0.0624,0.000407,0.002,0.608,0.732,193.044,37i9dQZF1DX2LTcinqsO68,Old School Metal
2ilsr4UkwAL10MspiJtKA3,Long Live Rock N Roll,6SLAMfhOi7UJI0fMztaK0m,Rainbow,0abggihGZTIzf1GfHhrjwE,264960,1978-01-01,51,0.405,0.964,0,-7.456,1,0.0573,0.13,0.000224,0.18,0.378,143.099,37i9dQZF1DX2LTcinqsO68,Old School Metal
4r299IW4ua73XaiXYFtLwP,Armed and Ready - 2000 Remaster,5uSY4FF3dZMCVSkZslKCHi,Michael Schenker Group,6QqK1XqWiU2fSVuLUXgdeR,249133,1980-01-01,50,0.328,0.938,9,-7.241,1,0.083,0.0165,0.0016,0.0835,0.762,171.707,37i9dQZF1DX2LTcinqsO68,Old School Metal
2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,515386,1986-03-03,82,0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,0.56,105.173,37i9dQZF1DZ06evO1sJmec,This Is Metallica
5sICkBXVmaCQk5aISGR3x1,Enter Sandman,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Kh43m04B1UkVcpcRa1Zug,331266,1991-08-12,82,0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,37i9dQZF1DZ06evO1sJmec,This Is Metallica
2R6UrJ8uWbSIiHWmvRQvN8,Whiskey In The Jar,2ye2Wgw4gimLv2eAKyk1NB,Metallica,0vshXZYhBkbIoqxyC2fXcF,304693,1998-01-01,75,0.511,0.97,10,-3.72,1,0.0414,5.6e-06,0.00136,0.18,0.566,132.986,37i9dQZF1DZ06evO1sJmec,This Is Metallica
2dXsILW8gzkosqleHAvl0v,For Whom The Bell Tolls - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,05DePtm7oQMdL3Uzw2Jmsc,309973,1984-07-26,74,0.518,0.858,0,-6.147,1,0.0672,0.00563,0.00349,0.0598,0.249,117.897,37i9dQZF1DZ06evO1sJmec,This Is Metallica
5IX4TbIR5mMHGE4wiWwKW0,One,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6Eycw3dwcDMEFSqkUvLQ7g,447440,1988-08-25,73,0.437,0.695,7,-9.447,1,0.0617,0.00111,0.0857,0.124,0.413,102.178,37i9dQZF1DZ06evO1sJmec,This Is Metallica
0nLiqZ6A27jJri2VCalIUs,Nothing Else Matters,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Kh43m04B1UkVcpcRa1Zug,388266,1991-08-12,80,0.553,0.362,4,-11.218,0,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,37i9dQZF1DZ06evO1sJmec,This Is Metallica
6FUwPb4mGlUDbx42uspXaZ,Fuel,2ye2Wgw4gimLv2eAKyk1NB,Metallica,0Ip2GlQPoAIgdkqCO2YkMa,269800,1997-01-01,71,0.49,0.951,1,-3.777,1,0.0477,2.02e-05,0.0027,0.0314,0.589,106.946,37i9dQZF1DZ06evO1sJmec,This Is Metallica
5nekfiTN45vlxG0eNJQQye,Fade To Black - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4K5E5mWQbECn9aThu6Xnkx,417226,1984-07-26,69,0.256,0.924,7,-6.685,1,0.113,0.00369,0.234,0.114,0.28,113.574,37i9dQZF1DZ06evO1sJmec,This Is Metallica
28WmNsclKsrVmdv3tDmoYU,Seek & Destroy - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,1aGapZGHBovnmhwqVNI6JZ,414720,1983-07-24,69,0.445,0.964,9,-5.493,1,0.282,0.037,0.0132,0.0773,0.448,140.817,37i9dQZF1DZ06evO1sJmec,This Is Metallica
4aYLAF6ckQ5ooGGGM7sWAa,The Unforgiven,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Kh43m04B1UkVcpcRa1Zug,386493,1991-08-12,75,0.54,0.584,7,-9.579,1,0.0254,0.0108,0.00296,0.253,0.244,139.261,37i9dQZF1DZ06evO1sJmec,This Is Metallica
6nswV1Lz3OZkaiCJfmVUOa,The Unforgiven II,2ye2Wgw4gimLv2eAKyk1NB,Metallica,0Ip2GlQPoAIgdkqCO2YkMa,396440,1997-01-01,66,0.497,0.89,8,-4.559,0,0.0445,0.00055,0.00129,0.255,0.249,133.047,37i9dQZF1DZ06evO1sJmec,This Is Metallica
6UB9mShVLbMm0W4e6vud4C,Battery,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,312360,1986-03-03,66,0.481,0.928,11,-8.799,0,0.0672,0.00022,0.558,0.106,0.427,96.699,37i9dQZF1DZ06evO1sJmec,This Is Metallica
13Uvqll8OQDjw3wDweIK9y,The Day That Never Comes,2ye2Wgw4gimLv2eAKyk1NB,Metallica,3bK58rVcWBh3V3vxMLzi0V,476266,2008-01-01,66,0.334,0.982,4,-2.293,0,0.0619,9.11e-05,0.149,0.106,0.501,126.883,37i9dQZF1DZ06evO1sJmec,This Is Metallica
1PhLYngBKbeDtdmDzCg3Pb,Sad But True,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Kh43m04B1UkVcpcRa1Zug,323933,1991-08-12,71,0.633,0.846,7,-6.347,1,0.0337,0.000819,0.00139,0.0762,0.448,89.23,37i9dQZF1DZ06evO1sJmec,This Is Metallica
1aXFBWnnPFRKUN7vuIA5h0,Turn The Page,2ye2Wgw4gimLv2eAKyk1NB,Metallica,0vshXZYhBkbIoqxyC2fXcF,366466,1998-01-01,64,0.426,0.813,8,-3.963,1,0.0318,1.94e-05,0.022,0.0937,0.228,149.013,37i9dQZF1DZ06evO1sJmec,This Is Metallica
0QV3swr7L8MZr72lL2izV1,Hardwired,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4bcUiX49wpmDRhrC8TvDWV,189347,2016-11-18,64,0.128,0.991,11,-3.289,1,0.0582,1.11e-05,0.00362,0.219,0.53,186.124,37i9dQZF1DZ06evO1sJmec,This Is Metallica
38fIaph07Kd8ZIN6l17ZJs,Whiplash - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,1aGapZGHBovnmhwqVNI6JZ,248546,1983-07-24,63,0.384,0.916,4,-6.468,0,0.0983,0.000611,0.422,0.14,0.192,158.042,37i9dQZF1DZ06evO1sJmec,This Is Metallica
22GbAGb80ZZNgm2yrBMnpR,Wherever I May Roam,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Kh43m04B1UkVcpcRa1Zug,403866,1991-08-12,66,0.55,0.824,9,-7.848,0,0.0347,0.000362,0.00115,0.0865,0.332,131.387,37i9dQZF1DZ06evO1sJmec,This Is Metallica
6RbC38oDCIXD8V2AOU1Tjr,The Memory Remains,2ye2Wgw4gimLv2eAKyk1NB,Metallica,0Ip2GlQPoAIgdkqCO2YkMa,279173,1997-01-01,63,0.435,0.901,10,-3.694,0,0.0429,0.000303,0.0072,0.185,0.547,143.646,37i9dQZF1DZ06evO1sJmec,This Is Metallica
5JAnXx5BBES4FEf4d4t4CC,St. Anger,2ye2Wgw4gimLv2eAKyk1NB,Metallica,0HKpzK9ZoJ0oVA43E5gewM,441132,2003-01-01,62,0.396,0.947,2,-2.652,0,0.0477,0.00115,0.0179,0.089,0.443,93.043,37i9dQZF1DZ06evO1sJmec,This Is Metallica
36DLF96pjKydN0MZtsahQz,Ride The Lightning (Remastered),2ye2Wgw4gimLv2eAKyk1NB,Metallica,2omIeSJEGQeKHPOpiXgfkr,396986,1984-07-27,61,0.265,0.973,9,-6.129,1,0.173,5.15e-05,0.0942,0.205,0.27,148.506,37i9dQZF1DZ06evO1sJmec,This Is Metallica
6ckozbGmOusAnLT2LEbERy,Fight Fire With Fire - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,05DePtm7oQMdL3Uzw2Jmsc,284506,1984-07-26,61,0.283,0.988,0,-7.017,1,0.111,3.75e-05,0.728,0.0712,0.133,90.791,37i9dQZF1DZ06evO1sJmec,This Is Metallica
3dWNUqrgkQakv9fj5epwPK,Mama Said,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6ndH0UlQbyCOVqByMXXhdV,319693,1996-01-01,60,0.448,0.504,8,-7.749,0,0.0317,0.0171,0.000849,0.38,0.391,135.254,37i9dQZF1DZ06evO1sJmec,This Is Metallica
3e7wv9TChjWrnXHrk5NyBU,All Nightmare Long,2ye2Wgw4gimLv2eAKyk1NB,Metallica,3bK58rVcWBh3V3vxMLzi0V,477026,2008-01-01,61,0.268,0.974,9,-2.948,1,0.114,0.00067,0.00106,0.0772,0.342,182.095,37i9dQZF1DZ06evO1sJmec,This Is Metallica
2YTwVDQOSGclX2N3AKetOP,The Four Horsemen - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,3m69LQokz6DaKB3yw4BH6n,432546,1983-07-24,61,0.224,0.938,0,-6.907,1,0.408,0.00157,0.0765,0.106,0.327,203.79,37i9dQZF1DZ06evO1sJmec,This Is Metallica
1FPSkRkDlthbAceSIIWc4C,Welcome Home (Sanitarium) - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,5rFZcoCvmCaJ1gxTMU4JTm,387146,1986-03-03,60,0.306,0.766,0,-9.693,1,0.0329,0.000324,0.101,0.102,0.42,96.668,37i9dQZF1DZ06evO1sJmec,This Is Metallica
2Iv4HSoMX2fDeXFcOJWyWX,Until It Sleeps,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6ndH0UlQbyCOVqByMXXhdV,267933,1996-01-01,61,0.568,0.92,8,-4.434,0,0.0297,0.000248,0.0714,0.149,0.719,113.394,37i9dQZF1DZ06evO1sJmec,This Is Metallica
0qbV4e18lWrTTxlswVoLbI,The Unforgiven III,2ye2Wgw4gimLv2eAKyk1NB,Metallica,3bK58rVcWBh3V3vxMLzi0V,466586,2008-01-01,60,0.297,0.692,4,-5.625,0,0.0344,0.00196,3.75e-06,0.115,0.103,121.52,37i9dQZF1DZ06evO1sJmec,This Is Metallica
0t7LcUic4qolMCysPrKeAd,"Die, Die My Darling",2ye2Wgw4gimLv2eAKyk1NB,Metallica,0vshXZYhBkbIoqxyC2fXcF,146560,1998-01-01,60,0.438,0.976,10,-2.757,0,0.0576,0.000369,0.0,0.194,0.791,178.03,37i9dQZF1DZ06evO1sJmec,This Is Metallica
2b7r6fN91KiHnp00aqHZ7x,Don't Tread On Me,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Kh43m04B1UkVcpcRa1Zug,240333,1991-08-12,59,0.677,0.835,4,-7.627,0,0.0411,0.00546,0.00538,0.297,0.689,108.003,37i9dQZF1DZ06evO1sJmec,This Is Metallica
0Tp7uSZK21LZTbZRBNb9ud,Blackened,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6Eycw3dwcDMEFSqkUvLQ7g,400613,1988-08-25,59,0.445,0.802,4,-8.965,0,0.123,6.22e-05,0.00202,0.112,0.499,129.037,37i9dQZF1DZ06evO1sJmec,This Is Metallica
4q9QVIaLqjbcoqeCfM2zan,Creeping Death (Remastered),2ye2Wgw4gimLv2eAKyk1NB,Metallica,2omIeSJEGQeKHPOpiXgfkr,395706,1984-07-27,60,0.31,0.977,6,-5.478,0,0.164,0.000219,0.273,0.0785,0.179,100.626,37i9dQZF1DZ06evO1sJmec,This Is Metallica
30RKGpKHqr7ytcTljw436k,King Nothing,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6ndH0UlQbyCOVqByMXXhdV,329760,1996-01-01,59,0.527,0.907,8,-5.772,1,0.0377,8.39e-05,0.00755,0.0891,0.364,112.089,37i9dQZF1DZ06evO1sJmec,This Is Metallica
46tSt69Xw10Ej8Rn7wJmFt,I Disappear,2ye2Wgw4gimLv2eAKyk1NB,Metallica,7cJ4oRwyJ5BU1oj29AquOM,266240,2008-01-01,59,0.536,0.928,1,-3.64,1,0.0498,0.000213,6.56e-05,0.0411,0.46,122.655,37i9dQZF1DZ06evO1sJmec,This Is Metallica
1V3wAgMB4ESaN4rStlrUNz,Harvester Of Sorrow,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6Eycw3dwcDMEFSqkUvLQ7g,345706,1988-08-25,57,0.658,0.842,4,-8.851,0,0.0397,0.000207,0.0771,0.316,0.643,93.115,37i9dQZF1DZ06evO1sJmec,This Is Metallica
7vFC68CBMKu99p4tIz6yzx,The Thing That Should Not Be,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,396106,1986-03-03,57,0.679,0.719,9,-10.134,1,0.032,0.000116,0.354,0.128,0.445,111.792,37i9dQZF1DZ06evO1sJmec,This Is Metallica
6RqEJvpEzzlwj8g0wKG1ln,Motorbreath - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,1aGapZGHBovnmhwqVNI6JZ,187840,1983-07-24,57,0.289,0.934,1,-6.085,1,0.157,0.000121,0.0515,0.086,0.347,173.872,37i9dQZF1DZ06evO1sJmec,This Is Metallica
3z9e5b0P7zoIeV6I3iyX8O,Orion - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,5rFZcoCvmCaJ1gxTMU4JTm,507226,1986-03-03,57,0.365,0.67,9,-10.014,1,0.0386,0.00142,0.892,0.111,0.4,128.488,37i9dQZF1DZ06evO1sJmec,This Is Metallica
0eXz8pS25MoeUguNPR9VvD,...And Justice For All,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6Eycw3dwcDMEFSqkUvLQ7g,586506,1988-08-25,57,0.547,0.799,9,-7.47,1,0.128,0.000105,0.0955,0.0612,0.409,86.634,37i9dQZF1DZ06evO1sJmec,This Is Metallica
6XN00D9ejjEt1cW1sY44Gu,Leper Messiah,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,339880,1986-03-03,57,0.379,0.808,4,-8.605,1,0.0684,5.23e-05,0.794,0.322,0.557,138.694,37i9dQZF1DZ06evO1sJmec,This Is Metallica
2UIuYNBg8r5pkoG2MjdLZT,No Leaf Clover - Live,2ye2Wgw4gimLv2eAKyk1NB,Metallica,1OZaosC2RtsE2TEqLziwAD,343200,1999-01-01,56,0.246,0.95,3,-5.034,0,0.107,0.000598,0.00166,0.959,0.359,151.568,37i9dQZF1DZ06evO1sJmec,This Is Metallica
3JjZq20Kv6UphyyirAaY9A,Moth Into Flame,2ye2Wgw4gimLv2eAKyk1NB,Metallica,7LwifLL1anaEd9eIIfIkx7,350644,2016-11-18,57,0.163,0.977,4,-3.585,0,0.0591,3.64e-05,0.0052,0.0555,0.369,178.44,37i9dQZF1DZ06evO1sJmec,This Is Metallica
1OX2eJLfU0SHLzcy9sv9Vj,Tuesday's Gone,2ye2Wgw4gimLv2eAKyk1NB,Metallica,0vshXZYhBkbIoqxyC2fXcF,543866,1998-01-01,53,0.457,0.594,8,-5.722,1,0.028,0.0116,5.11e-06,0.691,0.33,136.237,37i9dQZF1DZ06evO1sJmec,This Is Metallica
4tPHBRIPsB55nssjvKDbjj,Disposable Heroes,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,496626,1986-03-03,56,0.292,0.931,4,-7.618,0,0.0919,4.27e-05,0.468,0.0901,0.427,90.61,37i9dQZF1DZ06evO1sJmec,This Is Metallica
3J8jTThxk8GtxyoupHtyrb,Trapped Under Ice - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,05DePtm7oQMdL3Uzw2Jmsc,244066,1984-07-26,56,0.252,0.988,9,-5.291,1,0.203,8.81e-05,0.0451,0.0516,0.0529,162.945,37i9dQZF1DZ06evO1sJmec,This Is Metallica
2620eph8P9p5FQ1oQWcWuk,Hit The Lights - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,3m69LQokz6DaKB3yw4BH6n,255866,1983-07-24,54,0.264,0.97,4,-5.526,0,0.205,4.79e-05,0.187,0.12,0.278,160.727,37i9dQZF1DZ06evO1sJmec,This Is Metallica
7p2yIOf8YXJUSmUnG3TAWr,Eye Of The Beholder,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6Eycw3dwcDMEFSqkUvLQ7g,390026,1988-08-25,54,0.65,0.798,2,-9.242,1,0.0434,0.00206,0.00306,0.0988,0.584,122.024,37i9dQZF1DZ06evO1sJmec,This Is Metallica
3n7b078PcVbHhUaYhBWIgZ,"Damage, Inc.",2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,332465,1986-03-03,54,0.326,0.848,11,-10.567,0,0.167,0.000467,0.466,0.134,0.143,91.671,37i9dQZF1DZ06evO1sJmec,This Is Metallica
3IHyDrQOASm7R0WBamMJO8,Devil's Dance,2ye2Wgw4gimLv2eAKyk1NB,Metallica,0Ip2GlQPoAIgdkqCO2YkMa,318960,1997-01-01,55,0.611,0.792,0,-4.836,0,0.0327,4.04e-05,0.146,0.0587,0.477,92.609,37i9dQZF1DZ06evO1sJmec,This Is Metallica
4fVBFyglBhMf0erfF7pBJp,Jump In The Fire - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,1aGapZGHBovnmhwqVNI6JZ,281293,1983-07-24,55,0.29,0.908,5,-5.677,0,0.106,0.00606,0.0118,0.33,0.659,178.359,37i9dQZF1DZ06evO1sJmec,This Is Metallica
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,6jWde94ln40epKIQCd8XUh,210240,2001-09-04,83,0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
61mWefnWQOLf90gepjOCb3,Duality,05fG473iIaoy82BF1aGhL8,Slipknot,4ZDBQSIDIZRUBOG2OHcN3T,252613,2004,80,0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,3RNrq3jvMZxD9ZyoOZbQOD,Korn,0gsiszk6JWYwAyGvaTTud4,255733,1998-08-18,77,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
5anCkDvJ17aznvK5TED5uo,Hail to the King,0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,0ks45m1bsP2JsZpM5D2FFA,305906,2013-08-23,76,0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
1158ckiB5S4cpsdYHDB9IF,My Own Summer (Shove It),6Ghvu1VvMGScGpOUJBAHNH,Deftones,7o4UsmV37Sg5It2Eb7vHzu,214760,1997-10-27,76,0.443,0.781,1,-4.277,1,0.0377,1.33e-05,0.205,0.166,0.372,71.841,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
7CpbhqKUedOIrcvc94p60Y,Bodies,1E4r4z7ivGUcSAnCbINJ9v,Drowning Pool,089oyV5caclve3ap934iRw,201960,2001-01-01,75,0.656,0.932,4,-3.405,0,0.0708,0.00347,0.00147,0.144,0.544,130.936,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
6Nm8h73ycDG2saCnZV8poF,Dragula,3HVdAiMNjYrQIKlOGxoGh5,Rob Zombie,2B4lHoTCpWbxQPTZmCOjnH,222826,1998-01-01,75,0.591,0.963,0,-6.489,0,0.0531,8.74e-05,0.000107,0.0781,0.609,125.03,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
3VqHuw0wFlIHcIPWkhIbdQ,Enter Sandman (Remastered),2ye2Wgw4gimLv2eAKyk1NB,Metallica,55fq75UfkYbGMq4CncCtOH,331560,1991-08-12,77,0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
7fcfNW0XxTWlwVlftzfDOR,Walk,14pVkFUHDL207LzLHtSA18,Pantera,7kW0cpKgSVsEqcc8xgbSb0,315120,1992-02-21,75,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
31RTFPrB7wmYBhlkM2ILXG,Sugar,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,153800,1998,73,0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
2gscB6kDOmrv1P6qs2KXE3,Wait and Bleed,05fG473iIaoy82BF1aGhL8,Slipknot,2dL9Q5AtIv4Rw1L6lKcIUc,147840,2009-09-09,72,0.382,0.996,7,-4.119,1,0.104,0.00208,0.0,0.417,0.327,93.345,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
6uEvFCaOqXyEidoO8BZbyh,Du hast,6wWVKhxIU2cEi0K81v7HvP,Rammstein,0C9p8YMtbdOkcXPPlEmZvY,234226,1997-08-25,71,0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
2V8KvnD5LVeeDChMWEkSzC,Nothin' But A Good Time - Remastered 2006,1fBCIkoPOPCDLUxGuWNvyo,Poison,2AMWVB3FWknjcMeb6hMZnd,224866,1988-03-21,70,0.576,0.974,1,-2.785,1,0.0828,0.0202,0.0,0.348,0.531,129.088,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
7uIF6RDrW2PwvvYEMkanr8,Bad Company,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,7gjRHt4PuiDoMZmaojmTAf,262440,2009-09-22,70,0.558,0.886,11,-4.196,0,0.0482,0.000595,9.91e-05,0.0904,0.171,114.041,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
5Z8EDau8uNcP1E8JvmfkZe,School's Out,3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,0zKjnOsXxs63unPR6TWoHq,210106,1972,70,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
4tvBoSWeIW0bjhKNre5mod,Thunder Kiss '65,0CF71zaDOJWCynIkW9bSK8,White Zombie,6Cvv0qNSdZNf9o0j8EohoD,234080,1992-01-01,69,0.684,0.851,9,-9.792,1,0.0407,0.000613,0.0029,0.535,0.512,112.662,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
4o6k1XHlrIZay8v1m5VU83,A Warrior's Call,0L5fC7Ogm2YwgqVCRcF1bT,Volbeat,3EwdtOKxIBnC8jJwsOvy2K,263080,2010-09-10,69,0.373,0.903,10,-4.49,1,0.083,0.00077,5.86e-06,0.244,0.43,109.121,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
0S3gpZzlT9Hb7CCSV2owX7,"Mama, I'm Coming Home",6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,6eh82ojicL8RSJF7GkYTh7,251866,1991-09-17,69,0.282,0.656,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,37i9dQZF1DWWOaP4H0w5b0,Metal Essentials
