track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_rap_prob,predicted_reggae_prob,predicted_rnb_prob,predicted_rock_prob
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,0NVQ9k3wKmuK6T02lLMl6y,182160,2018-11-08,74,0.501,0.405,1.0,0.7603275332650972,1.0,0.0319,0.751,0.0,0.105,0.446,0.360694491710827,3,jazz,0.577140376537513,0.01068055184860184,0.119508898061077,0.0034310544217955553,0.577140376537513,0.03454724658118699,0.01378498217356394,0.1418645261806085,0.09904236419565308
2kVHAQKVtczchKctctzbtK,Swish Swish,6jJ0s89eD6GaHleKKya26X,Katy Perry,03ntx95u0wotf68NnE3aGw,242510,2017-06-09,0,0.836,0.716,5.0,0.7794882292732854,0.0,0.0549,0.0196,1.83e-05,0.101,0.534,0.4217511789586271,5,reggae,0.5765871060459881,0.0034361199237460966,0.03823510181165815,0.11648484882512024,0.05276425934481304,0.03825414024240192,0.5765871060459881,0.13522515488934794,0.03901326891692464
28FGV3ORH14MYORd7s5dlU,Not Alike (feat. Royce Da 5'9),7dGJo4pcD2V6oG8kP0tJRR,Eminem,3HNnxK7NgLXbDoxRZxNWiR,288086,2018-08-31,64,0.904,0.756,10.0,0.8394677584442168,1.0,0.32,0.0692,0.0,0.339,0.342,0.5437004715834508,4,rap,0.5765309710096795,0.001418067309621545,0.003092512334885871,0.10762131899008627,0.19120690124626355,0.5765309710096795,0.10837274714066755,0.009908020546749188,0.0018494614220462232
62hTXlVQacy3pjBW4ntRPl,1000 Doves,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,215480,2020-05-29,58,0.668,0.826,9.0,0.8099897645854656,1.0,0.0383,0.0236,1.07e-05,0.474,0.388,0.4401951966551607,2,electronic,0.5765238526375643,0.0003733164454085521,0.03299028598920534,0.5765238526375643,0.004018757234890903,0.010230157241536789,0.021804661316062134,0.02236042248603334,0.33169854664929904
31qCy5ZaophVA81wtlwLc4,Anyone,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,51kijm0sjZz0yOa3kVBPUU,190779,2021-01-01,75,0.686,0.538,2.0,0.6642374616171954,1.0,0.0345,0.181,3.13e-06,0.113,0.584,0.3971145899168652,7,rock,0.576400179364288,0.0022391248132390008,0.1609822425656667,0.03223568434422568,0.11198740494442695,0.021727197637516595,0.04955654044674767,0.04487162588388937,0.576400179364288
7vu53hQrIoH7UGeh6qcct1,As You Are,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,68YaPXKkLyRd4NQHZpjxkn,183969,2022-04-29,65,0.715,0.438,10.0,0.7411668372569088,0.0,0.0373,0.353,1.75e-06,0.108,0.447,0.18554621031649565,5,reggae,0.5763573863683337,0.003650792353165253,0.11027298737483618,0.003062812081118201,0.0707369430192985,0.012605672369067959,0.5763573863683337,0.13068605538633954,0.09262735104784098
5jSBnH9NyaNP5zdSB3pwgu,Gimme Love,3MZsBdqDrRTJihTHQrO6Dq,Joji,6YKk4wlKdACRITGKmGnoIm,214557,2020-09-24,65,0.484,0.632,5.0,0.7096417604912998,1.0,0.0976,0.695,0.0243,0.209,0.0736,0.46092420632991393,3,jazz,0.5760860225065507,0.002791340250124374,0.007857472457687418,0.012027333535856739,0.5760860225065507,0.01856778755592293,0.020489220877976843,0.28397693688261944,0.07820388593326126
6nQYJuqhIW2zKWAv1rZPM6,Kiss (Never Let Me Go),4VkqlQl3hGhxjchI34xp2V,Thyro,2LYmVp9WBKnBIgStuk99cr,259120,2011-11-29,5,0.618,0.652,0.0,0.8711975435005117,1.0,0.0313,0.0711,0.0,0.216,0.507,0.5430745296319703,1,country,0.5756016604768629,0.0026117669653749243,0.5756016604768629,0.13244247776235685,0.006039959782533214,0.025473845773635113,0.025012086223931904,0.09674618360764067,0.13607201940766442
2rE9TX3VQ0WNt7kziFhKep,Homemade Dynamite - REMIX,163tK9Wjr9P9DmM0AVK7lm,Lorde,1EWpZzB4gOjw0vqsxU8fgl,214254,2017-11-10,0,0.542,0.55,0.0,0.78517911975435,0.0,0.158,0.261,0.0,0.157,0.172,0.3396920122514464,6,rnb,0.5755826296618761,0.001482258959553559,0.014603354079912038,0.0056830494305789405,0.17522942244136527,0.18256289312162557,0.04115095476974473,0.5755826296618761,0.0037054375353438433
0rGCh6Ghy785e9wmjwNv4S,Help Me Out (with Julia Michaels),04gDigrS5kc9YWfZHwBETP,Maroon 5,1qvLKCq4Xh355Fq0VswCpH,193603,2017-11-03,0,0.932,0.574,11.0,0.7928352098259979,1.0,0.0729,0.479,2.63e-05,0.107,0.533,0.392222519325198,5,reggae,0.5752633576210612,0.003578537836574228,0.0512670913859943,0.03698968355871672,0.15674258084813852,0.083093906803179,0.5752633576210612,0.0733030147904311,0.019761827155904774
1E5Xu8dur0fAjSP1VpVhAZ,Best Friends,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2nLOHgzXzwFEpl62zAgCEC,163504,2022-01-06,71,0.737,0.564,4.0,0.704401228249744,0.0,0.105,0.436,0.0,0.351,0.528,0.23981476979921246,3,jazz,0.5751976472316613,0.002223232330030211,0.056295895152451,0.002976922860696941,0.5751976472316613,0.03738110030202322,0.19062350719614096,0.10051630174043157,0.03478539318656498
2hfoyc7ve6xM4ZEiNIiU1B,Gimme Love,3MZsBdqDrRTJihTHQrO6Dq,Joji,3NhYseiC5dmIJMAOfaFeIU,214557,2020-04-16,65,0.482,0.631,5.0,0.7096417604912998,1.0,0.0986,0.696,0.0242,0.209,0.0743,0.4620910107443239,3,jazz,0.5748097290186526,0.002793143047830399,0.007501745383220425,0.011499294553779415,0.5748097290186526,0.01840940374164235,0.020349990836442223,0.28920663141214514,0.0754300620062874
22AZDYG6qrjMFg0ceeL9X6,Paalam,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0TokPp6QWbba06DOUPm86M,291108,2019-09-13,54,0.292,0.308,4.0,0.6832343909928351,1.0,0.0305,0.671,2.22e-06,0.102,0.198,0.29139117117993096,3,jazz,0.5747416759368015,0.03940667089484553,0.15257543364090836,0.00280896587111951,0.5747416759368015,0.00568898464426666,0.014451064805273549,0.04635176341251899,0.16397544079426565
6D9DwqiHiMKmy2V7HvN6zs,Paalam,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,291108,2020-03-27,52,0.292,0.308,4.0,0.6832343909928351,1.0,0.0305,0.671,2.22e-06,0.102,0.198,0.29139117117993096,3,jazz,0.5747416759368015,0.03940667089484553,0.15257543364090836,0.00280896587111951,0.5747416759368015,0.00568898464426666,0.014451064805273549,0.04635176341251899,0.16397544079426565
67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,3AQRLZ9PuTAozP28Skbq8V,The Script,5gCo4z8XZ0T16nJmnw9wnG,241466,2008-08-30,32,0.608,0.629,10.0,0.7871443193449333,1.0,0.0264,0.423,0.0,0.0978,0.325,0.3003002090524576,1,country,0.574680427074141,0.0020732207609835437,0.574680427074141,0.006770036910801825,0.03721808934255627,0.029102644098763744,0.053875894437359344,0.09232997737233337,0.2039497100030606
2mn5o4dC90qh40fCH1VVR9,Bakit Ganyan Ka?,4mrrcDjpjUq27YEGwlisgs,Gracenote,6sSAjJBUpwobJGNJ7TVPdC,205304,2017-10-06,36,0.673,0.481,9.0,0.6501944728761514,1.0,0.128,0.401,0.0,0.162,0.74,0.20886406728572127,5,reggae,0.5744055778489936,0.001159436406080943,0.021137858051037538,0.0009719077280315777,0.23826714115095518,0.0185751072205137,0.5744055778489936,0.04411155056603307,0.10137142102835396
4HYNtH7n3TrbbtRa94sA0K,Talk,2jnIB6XdLvnJUeNTy5A0J2,Why Don't We,5vXH2Az5rn9VnDN7TGJobX,190346,2018-07-06,0,0.795,0.7,6.0,0.7790788126919139,0.0,0.107,0.0588,0.0,0.0977,0.798,0.4221401137634304,5,reggae,0.5743792735574911,0.004252570774181327,0.03788561813751401,0.026114844331610675,0.09840396382423484,0.03191096663740057,0.5743792735574911,0.16051252028071256,0.06654024245685511
0Bv25hxffynRiTkRvlPxw0,when you're drunk,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,212026,2020-10-02,51,0.663,0.839,8.0,0.6871238485158648,1.0,0.0359,0.0157,3.37e-06,0.176,0.414,0.48280786620642724,2,electronic,0.5741230646194506,0.0013005456056604154,0.047477528387911555,0.5741230646194506,0.008387242575368038,0.01087302905199151,0.007149845658582749,0.0053650598020296,0.34532368429900573
6qj02zSeEJGWZ4c0dn5QzJ,Boyfriends,6KImCVD70vtIoJWnq6nGn3,Harry Styles,5r36AJ6VOJtp00oxSkBZ5h,194543,2022-05-20,79,0.417,0.202,0.0,0.5434595701125895,1.0,0.0357,0.935,0.0,0.108,0.323,0.4101499829841023,3,jazz,0.5740530599699268,0.2558571776786374,0.006913219504443869,0.002061807815344548,0.5740530599699268,0.0036881637528700284,0.007866111019705186,0.04198535908996085,0.10757510116911152
1Bqxj0aH5KewYHKUg1IdrF,Some Kind Of Drug (feat. Marc E. Bassy),02kJSzxNuaWGqwubyUba0Z,G-Eazy,09Q3WwGYsQe5ognkvVkmCu,222466,2015-12-04,63,0.634,0.525,0.0,0.6256704196519958,1.0,0.47,0.0705,0.0,0.0729,0.49,0.484545918615392,3,jazz,0.5739830536780386,0.0002774031239337941,0.000328893655136751,0.001892321149937508,0.5739830536780386,0.33550778615291815,0.06983531811911041,0.01731947589482803,0.0008557482260968056
4JeOesjcWWlprTAvucDSJX,People Watching,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,03HTFr18vhLwCLFq6kWHIw,158536,2021-07-15,73,0.53,0.593,5.0,0.6945342886386898,1.0,0.0545,0.385,0.0,0.314,0.538,0.4569072390490544,7,rock,0.5738434666013168,0.0009026025466106433,0.05621608309455591,0.01406635223209607,0.2595471065069995,0.06511683080969974,0.0027903079071407324,0.027517250301580292,0.5738434666013168
23EXCgTa99RN6b3KwtkodK,Kidult,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,3tWstxfjHMtqt2ZsRvhlYy,192893,2020-06-22,0,0.55,0.743,4.0,0.8440532241555782,1.0,0.0504,0.241,0.0,0.289,0.634,0.6168870630560552,1,country,0.5738280793152245,0.0008053344566477157,0.5738280793152245,0.08223109720984277,0.016414119246948966,0.028104282746731234,0.007949749659708396,0.027032963416525817,0.2636343739483707
5dW1VZPcFqB4n0P08rGDgm,The Git Up,3yzRiNMZdTsSUgplcyYZ4i,Blanco Brown,00xSEAMEAPTF17t2rdOFYF,200593,2019-05-03,1,0.847,0.678,9.0,0.6393039918116683,1.0,0.109,0.0669,0.0,0.274,0.811,0.2883343866984297,5,reggae,0.5737679202013392,0.0015786706134413788,0.020102583402931005,0.0018514384435476666,0.20307130894501968,0.005767965034193192,0.5737679202013392,0.048286719785171434,0.14557339357435628
73ipE4lfZ53pvBbJPXkiEK,seoul (prod. HONNE),2auC28zjQyVTsiZKNgPRGs,RM,0XqAZHNx0xJDObehTI2587,275954,2018-10-22,1,0.587,0.664,0.0,0.639508700102354,1.0,0.0645,0.344,2.47e-05,0.324,0.453,0.29937041178472457,7,rock,0.5734499266586548,0.0014091004582126117,0.09214759625722888,0.005312269429678953,0.23603196572690668,0.05454702677852215,0.00953779992755848,0.02756431476323723,0.5734499266586548
3W4U7TEgILGpq0EmquurtH,Old Love,5kjFzBMHeoAx9xksFSwfUW,yuji,6mKwqGY2IS3qSs3mgs30A5,249382,2022-08-19,74,0.478,0.367,11.0,0.562415557830092,1.0,0.0283,0.716,0.0,0.124,0.359,0.5555204433856774,7,rock,0.573363996814691,0.007899024298850253,0.005529727071373674,0.0020877542512930582,0.40277005564708757,0.0018353570105970791,0.0010065469283227811,0.005507537977784903,0.573363996814691
6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,6n9DKpOxwifT5hOXtgLZSL,196180,2020-07-10,72,0.694,0.685,6.0,0.7252814738996929,0.0,0.133,0.224,0.0,0.124,0.306,0.6581080752588846,2,electronic,0.5731759348419188,0.0025781235737080996,0.02476951478186259,0.5731759348419188,0.08479253400093625,0.21445663115649405,0.023299811430631825,0.06717277056416536,0.00975467965028285
0xDVPc5W2jYqO6p9NisCI4,WALK THE LINE,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,5J8MNLLViH5zqM6VoGErz8,123822,2022-07-04,59,0.684,0.829,8.0,0.7438280450358239,1.0,0.144,0.00185,0.00258,0.581,0.301,0.4347865720258641,2,electronic,0.5731081012200381,0.0016820233648369193,0.010814627117895255,0.5731081012200381,0.03098864295026566,0.0515014486475221,0.025909522710435832,0.06314286025184385,0.24285277373716277
696Y3Jx3k4Rjsw8gm2q4l4,Close To Me - Red Velvet Remix,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,7dg5iqyFYqRQH7vtAG9VNf,191099,2019-04-05,50,0.593,0.686,1.0,0.7234390992835209,0.0,0.0411,0.233,0.0,0.36,0.453,0.5678934318634838,7,rock,0.5730594756338011,0.001374780779917196,0.15891325946455087,0.15385560149245597,0.027559175038790282,0.05670103362670524,0.004160421098064269,0.02437625286571528,0.5730594756338011
3gfmFoJgmn9LiIj5mV8oSS,I Just Can't,6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,7rXJOnBDZk3yPmpMXFNsPZ,156000,2017-09-15,43,0.652,0.595,6.0,0.7085363357215966,0.0,0.0419,0.162,0.0,0.148,0.303,0.16408187077641112,5,reggae,0.5728379540217087,0.003375339382540782,0.07736731583666089,0.0033485102467534834,0.09488693608397362,0.022759230956977315,0.5728379540217087,0.11200560087856018,0.11341911259282529
6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",31TPClRtHm23RisEBtV3X7,Justin Timberlake,40LbnfieVTWtHrK24WQeEB,236001,2016-05-06,78,0.666,0.83,0.0,0.7588536335721596,1.0,0.0751,0.0123,0.0,0.191,0.702,0.379770528465166,7,rock,0.5727679760361167,0.0021534730655869546,0.17139445500527542,0.027784702678249337,0.041121141945424725,0.010331759980680399,0.11200744075965371,0.0624390505290128,0.5727679760361167
5wANPM4fQCJwkGd4rN57mH,drivers license,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,6s84u2TUpR3wdUv4NgKA2j,242013,2021-05-21,88,0.561,0.431,10.0,0.6321392016376662,1.0,0.0578,0.768,1.42e-05,0.106,0.137,0.5672188730614031,3,jazz,0.572717393938847,0.0037506946538632966,0.01781874531998551,0.0197419094280356,0.572717393938847,0.013010585482084737,0.016635628978971286,0.22614175354244007,0.13018328865577197
3vZk7OAUjMtVDNC852aNqi,Oceans & Engines,2kxP07DLgs4xlWz8YHlvfh,NIKI,2va673nk2JXgCxJeTiZdM9,336000,2022-07-08,74,0.395,0.309,1.0,0.6276765609007164,1.0,0.033,0.637,2.17e-05,0.0931,0.0673,0.5558972239778307,3,jazz,0.5726826483415217,0.029701361179429585,0.06795547324268926,0.003226938060310941,0.5726826483415217,0.004282170045741785,0.037400671382830326,0.04062488287820085,0.24412585486927513
2g0LdZQce9xlcHb1mBJyuz,strawberry moon,3HqSLMAZ3g3d5poNaI7GOU,IU,7ed3SknyDqNz4XkPHNu4Fb,205333,2021-10-19,63,0.475,0.712,6.0,0.8574820880245648,1.0,0.0431,0.138,0.0,0.0936,0.443,0.7247435461130828,1,country,0.5725439053022781,0.00598777151704477,0.5725439053022781,0.030629390597647837,0.008954781521813887,0.01049834195327166,0.007265967614267101,0.03351741060006201,0.3306024308936147
1nltpRhEiXikwDlVn4UADk,One Right Now (with The Weeknd),246dkjvS1zLTtiykXe5h60,Post Malone,3HHNR44YbP7XogMVwzbodx,192721,2022-06-03,74,0.682,0.764,1.0,0.7712998976458546,1.0,0.0477,0.0363,0.0,0.103,0.701,0.28249428752005445,5,reggae,0.5721343377518255,0.005246955476349906,0.10513880265496622,0.002487850898681578,0.04352912605441394,0.006700071264814036,0.5721343377518255,0.08417172944027858,0.18059112645867054
2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,Taylor Swift,4hDok0OAJd57SGIT8xuWJH,277591,2021-04-09,68,0.66,0.817,11.0,0.7361719549641759,0.0,0.0521,0.162,0.0,0.0667,0.714,0.5190091885847635,7,rock,0.5720618272631364,0.0032454558453383956,0.2488624504155434,0.10032638011951064,0.035294608839979126,0.015949591555373416,0.007711951521113226,0.01654773444000552,0.5720618272631364
2XlHu0HcujBCkWMdIAvrqt,Blem,3TVXtAsR1Inumwj472S9r4,Drake,1lXY618HWkwYKJWBRYR4MK,216557,2017-03-18,64,0.726,0.535,7.0,0.6733265097236437,0.0,0.0476,0.0533,1.38e-05,0.0984,0.375,0.288838786523409,5,reggae,0.5718355858240314,0.0012700153020131807,0.05318772048698126,0.008075147590807208,0.14734437786881488,0.016004794877658438,0.5718355858240314,0.09690461103157048,0.10537774701812336
2NkbRmygVirMQFCjSkyY7Q,Too Much To Ask,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,3vhVJsjiAe3UAaHUTijAK5,223043,2017-09-14,47,0.508,0.534,0.0,0.7258137154554758,1.0,0.0376,0.366,0.0,0.126,0.222,0.6263795031357869,7,rock,0.5716055762201726,0.002249220255666329,0.21839670315685045,0.029235832876652434,0.055672067541170586,0.016297154073337202,0.007165368290428463,0.0993780775857221,0.5716055762201726
1MlQobUd4mVrouZ57qXQ9t,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,3UfTpuminIQO0oDidXgx9T,269256,2021-12-17,15,0.338,0.465,6.0,0.6470829068577276,0.0,0.101,0.781,0.0,0.0798,0.372,0.19409669891584425,3,jazz,0.571407659054969,0.009414546203493475,0.01756087265265331,0.0019511286360903593,0.571407659054969,0.008964525408082782,0.0053447087471131674,0.3775222830509754,0.007834276246622066
1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,3yWRq9Dd2UO5xyqxTjLDmp,239293,2017-05-12,72,0.697,0.691,2.0,0.7980757420675536,1.0,0.146,0.214,0.0,0.185,0.305,0.5306225387719384,2,electronic,0.5712995265538842,0.0006400960302186163,0.01593818378615091,0.5712995265538842,0.050242478181957276,0.2143616793445146,0.02879415667296325,0.11414703033082622,0.00457684909948506
6i0V12jOa3mr6uu4WYhUBr,Heathens,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,3J8W9AOjQhnBLCX33m3atT,195920,2016-06-16,81,0.732,0.396,4.0,0.6101125895598771,0.0,0.0286,0.0841,3.58e-05,0.105,0.548,0.23996062035101373,5,reggae,0.5711659251181084,0.001693791590023351,0.036169421269557044,0.0014450844414446921,0.10154053184800234,0.0033593759286166453,0.5711659251181084,0.017475639732473996,0.2671502300717732
6v0UJD4a2FtleHeSYVX02A,I Drink Wine,4dpARuHxo51G3z768sgnrY,Adele,21jF5jlMtzo94wbxmJ18aa,376169,2021-11-19,74,0.437,0.565,10.0,0.7637256908904809,1.0,0.0466,0.697,0.0,0.119,0.306,0.39410642228596426,3,jazz,0.570808150936913,0.007188296878717359,0.09827844849363415,0.005808870550979948,0.570808150936913,0.020765880400462997,0.011186031770787795,0.15222409718724517,0.13374022378125971
2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,193000,2019-08-23,77,0.61,0.83,0.0,0.8247697031729784,1.0,0.0571,0.033,0.0,0.118,0.728,0.7998930429286791,1,country,0.5706566437672868,0.005626663364063868,0.5706566437672868,0.01660999057385977,0.01483766195337034,0.01303607959402385,0.08899208511608613,0.028322638798219203,0.2619182368330905
1pT4NOO5GgfJPSO8piiGkM,Leni Kiko Laban,6XUGs69dkSiTUQCBdpiT31,Agat,7KMzdQZoABBbTC0LClaqXG,129940,2021-12-01,35,0.646,0.789,9.0,0.7507881269191401,1.0,0.0426,0.132,0.0,0.0707,0.755,0.42144732364237447,7,rock,0.5706237946026512,0.003585576190659892,0.3100804440062071,0.019056046141806837,0.035248832896197776,0.010639855254324558,0.025459431678836755,0.025306019229315614,0.5706237946026512
6G3tTLzjROxw2KpZjUvICy,No Apology (Wala Akong Paki),0touaoSr4QOLYxBJ9lmGgK,Karencitta,5eVjOFUnPxFGglrpTfjPRH,166857,2018-06-22,0,0.709,0.687,6.0,0.7596724667349026,1.0,0.173,0.0126,6.51e-06,0.17,0.62,0.33021780349068997,5,reggae,0.5704707725382668,0.0009777799898376275,0.011381033137000528,0.005473304593377961,0.2042961020080097,0.02867930020902838,0.5704707725382668,0.12435501536284922,0.05436669216163001
1E6DEDWDKHoOW0fcFuDghV,Don't Pretend (feat. SAFE),6LuN9FCkKOj5PcnpouEgny,Khalid,6KT8x5oqZJl9CcnM66hddo,165840,2019-04-05,58,0.697,0.551,11.0,0.6311975435005117,1.0,0.0815,0.258,0.00551,0.124,0.219,0.23373766347416014,3,jazz,0.5701234637437256,0.004285067794091028,0.05557837541138642,0.01926897255279184,0.5701234637437256,0.033825567726353506,0.15151728855910748,0.11739258662392808,0.048008677588615975
0BOEuUKoHdy8in20fG5smd,Messy,4u5smJBskI6Adzv08PuiUP,Kiiara,1BtXBDZ9a6WwPay6XPgSvu,169324,2018-05-11,43,0.893,0.456,9.0,0.7545547594677583,1.0,0.167,0.216,0.0,0.326,0.681,0.34942753658418013,5,reggae,0.5695133188126247,0.0004167863017632139,0.0020465485900458213,0.0006810420751121501,0.2557803496829514,0.024788209358733035,0.5695133188126247,0.13056261676028322,0.01621112841848649
0ZNU020wNYvgW84iljPkPP,mirrorball,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,208977,2020-07-24,75,0.553,0.413,2.0,0.5819037871033776,1.0,0.0334,0.687,2.33e-06,0.0594,0.379,0.36200714667703826,3,jazz,0.5691121597677283,0.0022177106393041325,0.030818562082170382,0.006596807702405148,0.5691121597677283,0.0047260683998699244,0.002811378464295324,0.013208945098499777,0.37050836784572694
2U7Hu2RaNQNRi7izoJyZaX,rockstar,246dkjvS1zLTtiykXe5h60,Post Malone,2LomtUxwdbgjZ6Hk9u2Laa,218320,2018-02-02,0,0.578,0.532,5.0,0.7211463664278402,0.0,0.066,0.117,8.97e-05,0.143,0.12,0.6638995575866594,6,rnb,0.5686810793362572,0.006628317711751915,0.09056775984048053,0.03974476427468081,0.05757170984764292,0.11105705675943107,0.02868763735058676,0.5686810793362572,0.09706167487916835
37af59981IbOWxP0GdDBTp,Marlboro Black 2,0n4a5imdLBN24fIrBWoqrv,Because,7gdfCp5dpCCQMb5HUkXJwQ,241818,2020-11-11,0,0.756,0.417,7.0,0.4876151484135107,1.0,0.0302,0.361,0.000436,0.106,0.462,0.4950957751956828,7,rock,0.5684523138216359,0.005476520595667822,0.063237782458666,0.15272062446727766,0.1651087268667986,0.01691072058397804,0.012715141813058719,0.015378169392917545,0.5684523138216359
3VRk65lHSwqd90TAkQqhvB,Swish Swish,6jJ0s89eD6GaHleKKya26X,Katy Perry,6B9RKQqIJgTeP7VptWIO3D,242173,2017-05-18,0,0.835,0.719,5.0,0.7812896622313202,0.0,0.0559,0.0182,1.9e-05,0.127,0.532,0.42179979580922744,5,reggae,0.5684520425603553,0.002850656594473438,0.038892180942509534,0.1175969023429635,0.050629321174201006,0.04096985895883511,0.5684520425603553,0.13646624038921223,0.04414279703744977
2iXBZ32Fz5VDCLeE0JIdX5,Better in Time,5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,0VaAFegRAAn4OCg7p4QjN5,234173,2007,66,0.584,0.7,6.0,0.8187922210849539,1.0,0.0506,0.512,2.43e-05,0.13,0.549,0.6892350138558024,1,country,0.5684214498543803,0.0011211228627129631,0.5684214498543803,0.06961543294499235,0.045312484503434274,0.06411398221487104,0.008791072491191916,0.05548857272580897,0.1871358824026082
062z5ZMd0a0snMBZ75tOco,Oo,3wbCeEPAW6po7J46netxMT,Up Dharma Down,2VPXKGGUbSUbSM2ZwuW9lG,239000,2006-01-01,64,0.589,0.626,11.0,0.6864687819856703,0.0,0.149,0.465,4.16e-06,0.204,0.598,0.6361818756380963,3,jazz,0.568272446048173,0.001252197425093632,0.01982386060324552,0.03826847723438203,0.568272446048173,0.19074020446566492,0.006398781466123002,0.06871449559551453,0.10652953716180315
37IyluB7MO8TMJGSf4h4dz,Alapaap / Overdrive,27CDb3SwK4OdTI0YrGR9vH,Tanya Manalang,3EdjVwmWrrtyth7Jy593dc,207975,2019-08-17,42,0.352,0.732,6.0,0.6346775844421698,1.0,0.142,0.479,6.22e-05,0.102,0.357,0.5807161262093442,3,jazz,0.5681940773220385,0.006587731417859706,0.001867959327894005,0.010897897291362993,0.5681940773220385,0.015036789483819524,0.0004664955592540945,0.006619045002346558,0.3903300045954247
4kOlyvj9WiPrI4zpmzKAeA,Change Your Mind,63gbXCha1jpkrJJ9K5gGpR,ELI,60PSfBhVSZFJj302rOs4DY,173675,2018-04-09,55,0.826,0.499,6.0,0.6212896622313203,1.0,0.0735,0.402,0.0,0.405,0.582,0.39169988818124357,3,jazz,0.5680877529021212,0.0011484073836285338,0.04495516951360825,0.014999465090942432,0.5680877529021212,0.04202771529918806,0.05814947249530155,0.08610232906261563,0.18452968825259441
2m6Ko3CY1qXNNja8AlugNc,Angel Baby,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,44CdsgXhU5R2esprq0tf43,220779,2021-09-09,82,0.559,0.559,11.0,0.7297850562947799,1.0,0.0358,0.0145,0.0,0.138,0.338,0.13345325489814774,5,reggae,0.5680708627974809,0.004124245075643484,0.11053905515260268,0.0024605033679774087,0.040802822481427976,0.017065225097406784,0.5680708627974809,0.1080196828955497,0.14891760313191124
51m3W8o9IlVrdWDEyqSY4F,Conversation,7n2Ycct7Beij7Dj7meI4X0,TWICE,00vb6sViDbJLmLLchfbRh4,147320,2021-06-11,52,0.817,0.649,1.0,0.7967246673490276,0.0,0.183,0.17,0.0,0.303,0.737,0.3429675725606496,5,reggae,0.5680461172989294,0.0005586425534520532,0.005934121877417992,0.0012980567744352066,0.23550622167344756,0.038155110050466824,0.5680461172989294,0.13565117898434775,0.014850550787503162
42XafcDRi6mCGqlVRPQpeJ,Conversation,7n2Ycct7Beij7Dj7meI4X0,TWICE,4bBlEShVBHpzpI8ewnTcLS,147320,2021-06-11,41,0.817,0.649,1.0,0.7967246673490276,0.0,0.183,0.17,0.0,0.303,0.737,0.3429675725606496,5,reggae,0.5680461172989294,0.0005586425534520532,0.005934121877417992,0.0012980567744352066,0.23550622167344756,0.038155110050466824,0.5680461172989294,0.13565117898434775,0.014850550787503162
2Vx8E3K5icPZR7OCklWBXX,Nonstop,3TVXtAsR1Inumwj472S9r4,Drake,2o9McLtDM7mbODV7yZF2mc,238613,2018-06-29,3,0.909,0.405,6.0,0.6598567041965199,0.0,0.14,0.0306,0.00698,0.105,0.455,0.6347294472264087,5,reggae,0.5676936414551824,0.003552720907025661,0.005182210633877289,0.013602793290016213,0.11645629105143693,0.15505907034299318,0.5676936414551824,0.13292034725085786,0.005532925068610184
